Day,Prices(S_n),A_n,Total_Stocks,Total_Spent,actions,payoff
<<<<<<< Updated upstream
0,100.0,100.0,0.0,0.0,0.0,0
1,103.52811,103.52811,0.0,0.0,0.0,0
2,105.48558,104.50684,0.0,0.0,0.0,0
3,109.220695,106.078125,0.0,0.0,0.0,0
4,111.12087,107.33881,0.0,0.0,0.0,0
5,110.91444,108.05393,0.0,0.0,0.0,0
6,111.20252,108.5787,0.0,0.0,0.0,0
7,112.7246,109.17097,0.0,0.0,0.0,0
8,113.61233,109.72614,0.0,0.0,0.0,0
9,116.60049,110.48996,0.0,0.0,0.0,0
10,117.226616,111.16362,0.0,0.0,0.0,0
11,112.120636,111.25062,0.0,0.0,7.4742737,0
12,113.84951,111.4672,7.4742737,850.9424,1.0451937,0
13,118.38902,111.99964,8.519467,974.6818,-4.6510963,0
14,118.48054,112.46258,3.8683712,423.61743,2.8034956,0
15,121.5461,113.06813,6.671867,764.3714,-1.8873305,0
16,121.85599,113.61738,4.7845364,534.38885,2.2346377,0
17,120.08042,113.99756,7.019174,802.7251,5.490047,0
18,119.3846,114.29684,12.509221,1458.1521,3.5572176,0
19,121.84518,114.694115,16.066439,1891.5819,-1.4023552,0
20,121.070526,115.01294,14.6640835,1721.7981,3.6984615,0
21,118.97342,115.20153,18.362545,2161.8167,4.577841,0
22,115.560875,115.217865,22.940386,2690.836,3.6058788,0
23,114.54157,115.18845,26.546265,3103.859,2.92564,0
24,112.03598,115.057106,29.471905,3431.6357,4.4711227,0
25,108.80818,114.80715,33.943027,3918.1304,3.531849,0
26,107.01725,114.50754,37.474876,4296.099,2.6537209,0
27,105.99564,114.19228,40.128597,4577.382,2.2651253,0
28,105.93928,113.89753,42.393723,4817.3477,1.6278114,0
29,106.07231,113.62769,44.021534,4990.013,1.5791473,0
30,104.803665,113.333565,45.60068,5155.5137,1.7193108,0
31,103.45875,113.01502,47.319992,5333.3916,1.277874,0
32,101.83245,112.665565,48.597866,5463.5205,0.12269592,0
33,102.18731,112.34804,48.720562,5476.0586,2.2171783,0
34,98.92691,111.95331,50.93774,5695.397,-0.5936127,0
35,97.11231,111.529274,50.344128,5637.75,1.2050819,0
36,98.570496,111.16931,51.54921,5756.5356,2.4643211,0
37,100.8493,110.89039,54.01353,6005.0605,2.832943,0
38,101.65398,110.647316,56.846474,6293.0405,2.515503,0
39,99.912384,110.37207,59.361977,6544.3706,0.51641846,0
40,99.289276,110.09499,59.878395,6595.6455,1.5727539,0
41,96.95898,109.774605,61.45115,6748.138,1.0314713,0
42,97.890305,109.49164,62.48262,6849.1094,2.1618881,0
43,100.866806,109.29107,64.64451,7067.172,2.9191055,0
44,103.224365,109.15319,67.563614,7368.4946,3.068489,0
45,101.08286,108.97385,70.6321,7678.6665,0.54810333,0
46,100.27651,108.784775,71.18021,7733.6284,1.2743149,0
47,100.69306,108.61262,72.45452,7861.943,1.9651184,0
48,101.40579,108.46246,74.41964,8061.2173,2.1028976,0
49,101.426796,108.31888,76.52254,8274.508,1.714386,0
50,101.68062,108.18611,78.23692,8448.828,1.857132,0
51,105.446915,108.13241,80.094055,8644.657,1.4071198,0
52,102.905945,108.031906,81.501175,8789.458,2.5102997,0
53,100.5597,107.89092,84.011475,9041.893,0.59677887,0
54,99.73246,107.73984,84.60825,9101.411,1.4944382,0
55,103.57835,107.66417,86.10269,9256.202,2.7742615,0
56,107.31346,107.657906,88.87695,9553.918,0.11380005,0
57,105.59101,107.62164,88.99075,9565.935,2.5114517,0
58,105.05501,107.5774,91.502205,9829.775,1.8014603,0
59,106.94951,107.56676,93.303665,10022.44,6.696335,0
60,108.177666,107.57693,100.0,11471.228,6.696335,tensor(-713.5352)
=======
0,45.0,45.0,0.0,0.0,0.5886899,0
1,46.05843,46.05843,0.5886899,27.114134,0.58944416,0
2,46.645676,46.35205,1.1781341,54.609154,0.58955014,0
3,47.76621,46.823437,1.7676842,82.76973,0.59237456,0
4,48.33626,47.20164,2.3600588,111.4029,0.59466696,0
5,48.27433,47.41618,2.9547257,140.11005,0.5949435,0
6,48.360756,47.57361,3.5496693,168.88196,0.59512234,0
7,48.81738,47.751293,4.1447916,197.93427,0.59639263,0
8,49.0837,47.917843,4.741184,227.20743,0.59759045,0
9,49.980145,48.146988,5.3387747,257.07507,0.5999327,0
10,50.167984,48.349087,5.9387074,287.1725,0.6002712,0
11,48.636192,48.375187,6.5389786,316.3674,0.5990257,0
12,49.154854,48.44016,7.1380043,345.81244,0.59898424,0
13,50.516705,48.599895,7.7369885,376.07114,0.6005454,0
14,50.544163,48.73877,8.337534,406.4252,0.60125256,0
15,51.46383,48.920444,8.9387865,437.36795,0.60252666,0
16,51.556797,49.085213,9.541313,468.43228,0.60315704,0
17,51.024124,49.19927,10.14447,499.20786,0.60437775,0
18,50.81538,49.289047,10.748848,529.91956,0.606802,0
19,51.553555,49.408234,11.35565,561.20233,0.6092768,0
20,51.321156,49.503883,11.964927,592.4711,0.6114063,0
21,50.692024,49.56046,12.576333,623.46454,0.61229515,0
22,49.668262,49.565365,13.188628,653.87616,0.6129408,0
23,49.362473,49.55654,13.801569,684.13245,0.61323833,0
24,48.610794,49.51713,14.414807,713.94244,0.61480045,0
25,47.642456,49.44215,15.029608,743.23303,0.61818886,0
26,47.105175,49.35226,15.647797,772.3529,0.6210365,0
27,46.79869,49.257687,16.268833,801.4166,0.6236534,0
28,46.781784,49.169262,16.892487,830.5922,0.6269741,0
29,46.821693,49.088306,17.51946,859.94824,0.63077164,0
30,46.4411,49.00007,18.150232,889.24194,0.634079,0
31,46.037624,48.904507,18.784311,918.4334,0.6374264,0
32,45.549736,48.799675,19.421738,947.468,0.5782623,0
33,45.656193,48.70441,20.0,973.86926,0.0,0
34,44.678074,48.585995,20.0,0.0,0.0,0
35,44.133694,48.458782,20.0,0.0,0.0,0
36,44.571148,48.350792,20.0,0.0,0.0,0
37,45.254787,48.267117,20.0,0.0,0.0,0
38,45.496193,48.1942,20.0,0.0,0.0,0
39,44.973717,48.11162,20.0,0.0,0.0,0
40,44.786785,48.028503,20.0,0.0,0.0,0
41,44.087692,47.932384,20.0,0.0,0.0,0
42,44.367092,47.847492,20.0,0.0,0.0,0
43,45.260044,47.787327,20.0,0.0,0.0,0
44,45.96731,47.745956,20.0,0.0,0.0,0
45,45.32486,47.692154,20.0,0.0,0.0,0
46,45.082954,47.635433,20.0,0.0,0.0,0
47,45.207916,47.583786,20.0,0.0,0.0,0
48,45.421738,47.538742,20.0,0.0,0.0,0
49,45.42804,47.495667,20.0,0.0,0.0,0
50,45.504185,47.455833,20.0,0.0,0.0,0
51,46.634075,47.439728,20.0,0.0,0.0,0
52,45.871784,47.409573,20.0,0.0,0.0,0
53,45.16791,47.36728,20.0,0.0,0.0,0
54,44.91974,47.32195,20.0,0.0,0.0,0
55,46.073505,47.299255,20.0,0.0,0.0,0
56,47.19404,47.29737,20.0,0.0,0.0,0
57,46.677303,47.28649,20.0,0.0,0.0,0
58,46.516502,47.27322,20.0,0.0,0.0,0
59,47.084854,47.270023,20.0,0.0,0.0,0
60,47.4533,47.27308,20.0,0.0,0.0,0
61,47.679157,47.279736,20.0,0.0,0.0,0
62,47.8581,47.289066,20.0,0.0,0.0,0
63,47.441357,47.289066,20.0,0.0,0.0,tensor(945.7813)
>>>>>>> Stashed changes
